open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.72728E+12,63433.6,63598.1,63362.2,63384.1,2531.683,1.72728E+12,160605811.8,32532,1523.375,96654713.53,0
1.72728E+12,63384,63409.7,63125,63125.1,5778.745,1.72729E+12,365574898.6,52076,2494.99,157848452.6,0
1.72729E+12,63125,63182.7,63000.1,63074.1,6975.008,1.72729E+12,440143445.4,66134,3657.003,230778548.9,0
1.72729E+12,63074,63160,62963.2,63142.5,3234.279,1.72729E+12,203924500.1,39953,1741.741,109826706,0
1.72729E+12,63142.5,63223.2,63103,63177.7,2262.464,1.72729E+12,142924293.9,28557,1219.137,77013233.34,0
1.72729E+12,63177.7,63247.3,63114.3,63200,1201.405,1.72729E+12,75900027.47,18466,585.025,36961191.59,0
1.72729E+12,63199.9,63250,63156.3,63225.7,1193.205,1.72729E+12,75428330.84,17701,619.518,39164116.96,0
1.72729E+12,63225.7,63357.8,63212.5,63321.6,1886.051,1.72729E+12,119390693.4,22110,1106.347,70028990.29,0
1.72729E+12,63321.6,63440,63289.6,63316.1,1868.352,1.72729E+12,118404154.3,23849,859.455,54462473.08,0
1.72729E+12,63316.1,63424,63187,63241,1786.794,1.72729E+12,113060492.1,24214,867.427,54889022.34,0
1.72729E+12,63241,63336.6,63172.3,63243.4,1011.007,1.72729E+12,63944441.54,16188,477.972,30230808.52,0
1.72729E+12,63243.4,63302.8,63107.2,63151.6,1050.267,1.72729E+12,66392626.97,17823,411.139,25995468.71,0
1.72729E+12,63151,63338.1,63145.3,63318.4,1097.19,1.7273E+12,69397832.09,18293,581.208,36757590.24,0
1.7273E+12,63318.3,63336,63235,63262.9,676.997,1.7273E+12,42836154.18,10423,231.032,14617377,0
1.7273E+12,63262.9,63390.5,63262.9,63370.9,633.746,1.7273E+12,40149313.25,9675,268.331,16999822.26,0
1.7273E+12,63370.8,63500,63343.1,63472.4,1387.807,1.7273E+12,88032755.13,16694,695.84,44140382.12,0
1.7273E+12,63472.5,63488,63401.6,63420.9,704.017,1.7273E+12,44657694.61,11013,190.461,12081463.45,0
1.7273E+12,63421,63439.9,63389.8,63439.9,408.998,1.7273E+12,25936799.98,7206,156.985,9955728.68,0
1.7273E+12,63439.8,63510.4,63439.8,63480.2,727.276,1.7273E+12,46161239.01,10955,347.965,22086095.28,0
1.7273E+12,63480.2,63533.3,63377.1,63406.7,636.647,1.7273E+12,40412382.5,11742,215.124,13658476.25,0
1.7273E+12,63406.6,63484.4,63268.5,63275.9,1334.16,1.7273E+12,84568134.73,22349,623.894,39552754.59,0
1.7273E+12,63276,63390.5,63249.6,63367.5,1354.478,1.7273E+12,85784676.33,19087,756.073,47887304,0
1.7273E+12,63367.4,63407.8,63089.5,63143.1,1851.012,1.7273E+12,117019091,25234,697.334,44087848.68,0
1.7273E+12,63143.1,63294,63007.8,63237,3067.855,1.72731E+12,193711830.1,37924,1324.862,83682712.11,0
1.72731E+12,63237,63241.8,63069.9,63139.3,1998.579,1.72731E+12,126192254.2,25345,918.996,58023301.97,0
1.72731E+12,63139.4,63172.1,63001,63069.8,1602.873,1.72731E+12,101106688,18690,705.331,44495058.36,0
1.72731E+12,63069.7,63069.8,62910,62926.5,2638.454,1.72731E+12,166160666.6,30952,1094.357,68921890.2,0
1.72731E+12,62926.5,63157.1,62926.5,63118.4,1624.59,1.72731E+12,102435943.3,22239,932.421,58783901.65,0
1.72731E+12,63118.3,63250,63046.4,63205.5,2200.453,1.72731E+12,138933963.7,27864,1026.628,64829363.31,0
1.72731E+12,63205.3,63250,63152,63231.9,831.889,1.72731E+12,52580973.51,16005,406.123,25671142.13,0
1.72731E+12,63231.9,63247.4,63001.6,63146.5,1335.679,1.72731E+12,84303526.25,19439,573.879,36218342.7,0
1.72731E+12,63146.5,63146.5,62818.8,62916.3,4748.239,1.72731E+12,298654134.2,52865,2157.411,135679614.7,0
1.72731E+12,62916.3,63058.5,62754.6,62943.9,3636.787,1.72731E+12,228709586.6,43072,1578.009,99285240.63,0
1.72731E+12,62944,62944,62763.6,62869.4,2333.718,1.72731E+12,146653362.7,33849,1320.051,82954353.48,0
1.72731E+12,62869.4,62967.1,62634.4,62922.9,4578.435,1.72732E+12,287403461.8,53624,2073.097,130190682,0
1.72732E+12,62922.9,63123.8,62915,63123.7,2161.814,1.72732E+12,136283357.2,30386,1161.336,73208221.46,0
1.72732E+12,63123.7,63176.5,63062.4,63110.4,1978.642,1.72732E+12,124924304.3,27279,885.426,55909056.45,0
1.72732E+12,63110.3,63197,63110.3,63166.8,1066.962,1.72732E+12,67396274.43,14219,496.729,31377672.94,0
1.72732E+12,63166.8,63288,63166.7,63277.1,1202.543,1.72732E+12,76031019.44,19029,687.622,43476861.13,0
1.72732E+12,63277,63349.1,63251.7,63320.2,1727.473,1.72732E+12,109343913.2,20026,867.474,54909834.13,0
1.72732E+12,63320.1,63366.4,63307,63345,1131.95,1.72732E+12,71690530.68,12603,583.203,36937377.72,0
1.72732E+12,63345,63448.5,63275.9,63279.8,3275.719,1.72732E+12,207536896.2,24434,1242.431,78739308.31,0
1.72732E+12,63279.8,63470,63271.9,63417.5,2928.138,1.72732E+12,185600714.3,22081,1647.794,104436966.6,0
1.72732E+12,63417.5,63518.9,63412.5,63482.9,1740.347,1.72732E+12,110481679,18019,1023.735,64990271.69,0
1.72732E+12,63483,63504.7,63432,63446.9,830.039,1.72732E+12,52680853.23,12064,362.795,23026864.88,0
1.72732E+12,63446.9,63469.8,63413.5,63418.9,980.778,1.72732E+12,62214061.19,11444,514.531,32640330.74,0
1.72733E+12,63418.9,63419,63337.3,63360,1020.237,1.72733E+12,64657407.85,12823,368.25,23337762.22,0
1.72733E+12,63360,63409.6,63311.8,63403.9,986.564,1.72733E+12,62499370.02,12814,492.124,31181193.26,0
1.72733E+12,63403.9,63463,63334.3,63444.1,1056.677,1.72733E+12,67013564.94,13504,574.618,36447283.35,0
1.72733E+12,63444,63528.6,63423,63514.8,1039.666,1.72733E+12,66009353.55,14696,569.643,36166363.62,0
1.72733E+12,63514.8,63639.4,63514.7,63627,2196.503,1.72733E+12,139660060,25269,1387.194,88200528.02,0
1.72733E+12,63627.1,63700,63552.6,63568,1763.559,1.72733E+12,112221905.8,22381,895.748,57005712.34,0
1.72733E+12,63568.1,63709,63560.5,63700.6,1874.207,1.72733E+12,119270203.4,20150,913.766,58140130.44,0
1.72733E+12,63700.6,63747.9,63606.8,63633.9,1697.548,1.72733E+12,108117969.8,21022,848.51,54048820.53,0
1.72733E+12,63634,63765,63634,63740.6,2485.56,1.72733E+12,158333663.5,22770,1249.426,79589298.37,0
1.72733E+12,63740.7,63755.7,63662.2,63694.5,1363.694,1.72733E+12,86880610.16,16890,532.018,33893580.64,0
1.72733E+12,63694.6,63719.5,63632,63668.1,890.454,1.72733E+12,56697267.09,13315,387.22,24656058.98,0
1.72733E+12,63668.1,63815,63664.6,63751.5,1794.735,1.72734E+12,114455643.1,24346,996.394,63542415.68,0
1.72734E+12,63751.6,63825.6,63726.3,63775.2,1176.97,1.72734E+12,75063216.83,18407,551.259,35157257.34,0
1.72734E+12,63775.2,63843.1,63769.9,63823.4,1451.927,1.72734E+12,92653511.77,17957,754.164,48127377.6,0
1.72734E+12,63823.4,63872.1,63730,63743.8,1579.317,1.72734E+12,100783751.4,22528,684.069,43659280.95,0
1.72734E+12,63743.8,63800,63743.8,63775.9,820.021,1.72734E+12,52294737.8,14483,305.566,19486177.6,0
1.72734E+12,63775.9,63853.9,63741,63756.1,1362.253,1.72734E+12,86919515.84,18485,726.52,46362877.18,0
1.72734E+12,63756,63780,63672.9,63690,1547.703,1.72734E+12,98622027.5,18125,615.835,39242653.3,0
1.72734E+12,63689.9,63707.4,63567,63617.9,2240.397,1.72734E+12,142566141.9,23683,897.227,57090072.24,0
1.72734E+12,63617.9,63955,63595.6,63874.5,5156.2,1.72734E+12,329068922,44577,3130.029,199768555.9,0
1.72734E+12,63874.5,63903.9,63750,63792.5,1920.325,1.72734E+12,122549049.5,22126,964.744,61561056.24,0
1.72734E+12,63792.4,63792.5,63724.3,63774.6,843.287,1.72734E+12,53765776.26,11758,429.653,27393418.18,0
1.72734E+12,63774.7,63932.8,63742.4,63916.9,1577.701,1.72735E+12,100719609.2,18933,1122.966,71692633.04,0
1.72735E+12,63916.9,64250,63900,64189.6,7372.202,1.72735E+12,472365069.2,68523,4512.666,289184576.9,0
1.72735E+12,64189.6,64458.9,64163.7,64351.6,8494.884,1.72735E+12,546671856.8,84545,4698.677,302363079.9,0
1.72735E+12,64351.5,64413.4,64260,64373.8,3375.361,1.72735E+12,217124901.7,38046,1733.424,111512715.4,0
1.72735E+12,64373.7,64432,64270.8,64368,2444.462,1.72735E+12,157289847.4,30819,1069.686,68840229.39,0
1.72735E+12,64368.1,64500,64305.9,64314.1,4056.868,1.72735E+12,261288880.1,40396,1882.364,121250872.7,0
1.72735E+12,64314.1,64410,64262.7,64376.7,2715.859,1.72735E+12,174705795.1,29980,1157.906,74495461.54,0
1.72735E+12,64376.7,64418.5,64335,64373,1342.937,1.72735E+12,86451967.53,18668,688.586,44329392.33,0
1.72735E+12,64372.9,64448.2,64297.2,64387.1,2040.87,1.72735E+12,131355497.1,28116,1012.046,65138255.86,0
1.72735E+12,64387.1,64549.9,64348.6,64493,3220.67,1.72735E+12,207667830.3,40284,1777.691,114628786,0
1.72735E+12,64492.9,64700,64355,64580,8813.881,1.72735E+12,568886476.8,87905,4696.105,303217243.4,0
1.72735E+12,64580.1,64597.2,64435.8,64450,2398.742,1.72736E+12,154754282.6,30711,1018.934,65735839.39,0
1.72736E+12,64449.9,64530.6,64374.5,64440.7,2156.351,1.72736E+12,138975794.4,28040,891.609,57471065.86,0
1.72736E+12,64440.7,64511.5,64300,64342.4,2548.024,1.72736E+12,164052916.9,32261,1164.094,74959656.21,0
1.72736E+12,64342.4,64390.4,64127.1,64313.8,7262.532,1.72736E+12,466590865.4,71559,3329.239,213899647.5,0
1.72736E+12,64313.8,64407.3,64175,64407.2,3035.991,1.72736E+12,195162506.7,43004,1523.022,97913673.69,0
1.72736E+12,64407.3,64877.8,64350,64770.1,12901.524,1.72736E+12,834454675.8,111304,6932.145,448335252.3,0
1.72736E+12,64770.1,65218.6,64511.2,64673.6,24613.34,1.72736E+12,1597872656,203025,12843.561,834193029.5,0
1.72736E+12,64673.6,64969.3,64524.5,64707.8,9276.648,1.72736E+12,600693164.8,99569,4835.886,313123875.2,0
1.72736E+12,64707.9,64932.7,64351,64405.2,9669.564,1.72736E+12,624944454.8,97214,4054.992,262094033.3,0
1.72736E+12,64405.2,64698,64291.8,64677.4,7060.497,1.72736E+12,455364112,83733,3933.356,253696475.1,0
1.72736E+12,64677.4,64978.9,64625.4,64973.6,6896.415,1.72736E+12,446924847.6,71678,3556.985,230537665.6,0
1.72736E+12,64973.7,65500,64888,65296.7,21064.496,1.72737E+12,1375320852,184183,12161.735,794032805.3,0
1.72737E+12,65296.7,65549.5,65136,65200,7684.702,1.72737E+12,501898979.2,81784,3597.906,235064495.1,0
1.72737E+12,65200,65471.8,65075.2,65278.1,6262.285,1.72737E+12,408747581.8,72382,3245.505,211850811.9,0
1.72737E+12,65278.1,65455.1,65198.7,65407.4,3381.408,1.72737E+12,220862889.7,45719,1714.076,111964243.2,0
1.72737E+12,65407.4,65547.8,65337.2,65417.9,4009.274,1.72737E+12,262406598.7,58335,2007.559,131413757.3,0
1.72737E+12,65417.8,65514.7,65303.5,65313.5,2526.58,1.72737E+12,165203531,38973,1131.307,73981340.21,0
1.72737E+12,65313.6,65800,65272.1,65545.8,9252.766,1.72737E+12,607045900.3,97111,5407.666,354814359.6,0
1.72737E+12,65545.8,65571,65301,65366.1,3560.17,1.72737E+12,232895268.3,44450,1590.209,104019419.6,0
1.72737E+12,65366.1,65468.3,65086,65240,5085.493,1.72737E+12,331728055.6,56525,2357.749,153794296.4,0
1.72737E+12,65240,65362.9,65100,65106.9,2283.933,1.72737E+12,148960092.3,31969,1092.076,71235555.71,0
1.72737E+12,65106.9,65243.7,64939.2,65222.5,3789.68,1.72737E+12,246758499.3,44310,1786.948,116386665.7,0
1.72737E+12,65222.5,65283,65060,65060.1,1643.299,1.72738E+12,107108148.8,22703,763.433,49764886.12,0
1.72738E+12,65060.1,65159.8,64917.8,65026.4,2920.31,1.72738E+12,189934945.4,37978,1440.539,93717488.37,0
1.72738E+12,65026.3,65252.5,64972.1,65252.5,2629.292,1.72738E+12,171201823.5,32908,1589.128,103471969.6,0
1.72738E+12,65252.5,65263,65106.5,65171.7,1380.927,1.72738E+12,90008381.69,23899,653.738,42607121.9,0
1.72738E+12,65171.7,65213,65080,65096,1161.093,1.72738E+12,75635473.02,23159,644.544,41986439.19,0
1.72738E+12,65096,65143.9,65017,65056.2,1155.834,1.72738E+12,75201144.45,20308,609.003,39621720.45,0
1.72738E+12,65056.1,65059.6,64656.1,64677.8,5271.54,1.72738E+12,341793774.4,53375,2006.61,130122507.4,0
1.72738E+12,64677.8,64842.5,64601.6,64695.6,3544.002,1.72738E+12,229365487.2,42339,1917.886,124134068.8,0
1.72738E+12,64695.5,64769.1,64619.3,64702.9,1671.559,1.72738E+12,108154733.5,23884,873.156,56499553.84,0
1.72738E+12,64703,64837.5,64691.2,64749.8,1410.025,1.72738E+12,91348373.43,22761,820.536,53156996.72,0
1.72738E+12,64749.8,64783.8,64615.9,64632.1,1018.551,1.72738E+12,65890534.57,18212,533.189,34495294.42,0
1.72738E+12,64632.1,64860,64604,64812.5,1497.774,1.72739E+12,97003334.13,21024,1047.594,67852088.83,0
1.72739E+12,64812.5,65200,64804.3,64804.3,3552.53,1.72739E+12,230802745.3,45936,2116.946,137522973.1,0
1.72739E+12,64804.4,64980,64757,64899.9,1429.524,1.72739E+12,92737452.21,24240,808.29,52440790.81,0
1.72739E+12,64900,65044.4,64898.3,65015.4,876.019,1.72739E+12,56927156.74,14481,498.985,32427894.95,0
1.72739E+12,65015.3,65214.2,65006,65101.4,3207.164,1.72739E+12,208874436.4,34668,1818.078,118395849.3,0
1.72739E+12,65101.4,65113.9,64942,64954.6,1417.187,1.72739E+12,92144919.31,21169,616.745,40098031.57,0
1.72739E+12,64954.7,65166.2,64954.6,65119.3,1384.772,1.72739E+12,90139125.09,17719,764.414,49753973.32,0
1.72739E+12,65119.3,65140.6,65000,65065.1,692.375,1.72739E+12,45033548.89,11352,294.082,19126945.99,0
1.72739E+12,65065.1,65076.9,64895.8,64907.7,1296.984,1.72739E+12,84265696.51,15960,518.191,33664491.22,0
1.72739E+12,64907.7,64975,64700,64928.5,2254.944,1.72739E+12,146209551.8,31720,1063.625,68976365.46,0
1.72739E+12,64928.4,65062.4,64890.7,65062.3,1218.74,1.72739E+12,79197844.37,17574,744.442,48377630.32,0
1.72739E+12,65062.3,65149,65031,65139.2,1418.392,1.7274E+12,92341016.49,19462,560.426,36485849.79,0
1.7274E+12,65139.1,65148,64965.3,65085.4,1619.925,1.7274E+12,105384731.1,21832,656.811,42732650.53,0
1.7274E+12,65085.4,65173.9,65032.9,65133.3,1283.943,1.7274E+12,83611915.71,19673,597.506,38911180.54,0
1.7274E+12,65133.4,65227.8,65026.6,65172,1904.911,1.7274E+12,124118223,28548,1069.461,69693969.72,0
1.7274E+12,65172.2,65300,65088,65215.2,1614.221,1.7274E+12,105251334.4,23619,908.692,59259610.16,0
1.7274E+12,65215.2,65350,65162.8,65177.5,1832.065,1.7274E+12,119526418.3,26649,963.441,62863927.79,0
1.7274E+12,65177.5,65246.3,65065,65180.1,1186.803,1.7274E+12,77330821.94,21368,488.103,31805666.38,0
1.7274E+12,65180,65258.9,65030,65034.7,1055.008,1.7274E+12,68701203.51,18536,433.029,28199339.36,0
1.7274E+12,65034.6,65128,64972.8,65087.9,924.273,1.7274E+12,60115391.67,16414,448.189,29155550.65,0
1.7274E+12,65087.9,65175,65041.1,65080.5,834.928,1.7274E+12,54358335.61,14385,459.408,29908704.4,0
1.7274E+12,65080.5,65101.1,64883,64893.8,1586.627,1.7274E+12,103047969.1,18894,717.499,46599601.55,0
1.7274E+12,64893.8,64995.6,64860.7,64931.8,1806.453,1.72741E+12,117265950.2,21891,936.178,60774218.18,0
1.72741E+12,64931.9,64933.2,64793,64854.5,1216.967,1.72741E+12,78926052.8,17356,453.33,29399786.94,0
1.72741E+12,64854.5,64889.7,64788,64889.7,965.908,1.72741E+12,62629055.83,15521,601.132,38979242.51,0
1.72741E+12,64889.7,64992.8,64871.8,64985,1062.546,1.72741E+12,69005783.76,16128,665.96,43250423.07,0
1.72741E+12,64984.9,65335.8,64983.5,65260,4124.028,1.72741E+12,268861730.6,41284,2348.336,153088473.8,0
1.72741E+12,65260,65412,65230.3,65338,2633.153,1.72741E+12,172026522.7,30338,1442.016,94213608.91,0
1.72741E+12,65338,65433.8,65291,65330.1,1811.198,1.72741E+12,118388516.8,24389,915.467,59840495.91,0
1.72741E+12,65330,65392.8,65280,65290.8,1100.897,1.72741E+12,71917366.92,16070,406.653,26566041.42,0
1.72741E+12,65290.8,65359.7,65246,65320.5,1107.479,1.72741E+12,72315188.75,17304,434.734,28391111.14,0
1.72741E+12,65320.6,65357,65248,65274.1,872.577,1.72741E+12,56971619.76,14863,358.923,23433951.43,0
1.72741E+12,65274.1,65323.7,65220,65277.6,910.693,1.72741E+12,59439033.1,14988,439.229,28666436.32,0
1.72741E+12,65277.7,65280.5,65156.8,65169.1,1018.545,1.72741E+12,66417477.67,15518,437.424,28523690.17,0
1.72742E+12,65169.1,65201.4,65071,65116.1,1453.434,1.72742E+12,94671833.98,21963,750.249,48870516.09,0
1.72742E+12,65116,65360.5,65115.6,65332,1461.965,1.72742E+12,95413058.49,18868,844.891,55137268.83,0
1.72742E+12,65332,65483.8,65321.2,65459.8,2790.322,1.72742E+12,182538798.9,31633,1615.111,105665055.9,0
1.72742E+12,65459.7,65498.4,65353.1,65458.9,2485.873,1.72742E+12,162646926.1,27602,1103.373,72201036.33,0
1.72742E+12,65458.9,65497.6,65233,65312.7,2310.475,1.72742E+12,151061809.9,29652,714.817,46750234.81,0
1.72742E+12,65312.7,65337.2,65190.4,65310.3,1984.6,1.72742E+12,129505828.7,24280,1067.365,69650890.33,0
1.72742E+12,65310.4,65380,65230,65377.4,1381.964,1.72742E+12,90260838.33,18237,702.137,45863541.88,0
1.72742E+12,65377.4,65534.6,65356.1,65488.5,1945.084,1.72742E+12,127326099.7,26602,1162.531,76107137.06,0
1.72742E+12,65488.1,65506.5,65337.2,65376.7,1884.276,1.72742E+12,123246103.3,20623,876.879,57358439.6,0
1.72742E+12,65376.7,65457.7,65366.4,65438.9,1514.108,1.72742E+12,99061701.2,17927,637.051,41677727.49,0
1.72742E+12,65438.8,65565.9,65381,65524.3,2436.009,1.72742E+12,159531021.6,28163,1187.509,77781445.95,0
1.72742E+12,65524.8,65690,65521.1,65588.9,3091.762,1.72743E+12,202841382.8,35976,1647.711,108104264.5,0
1.72743E+12,65588.8,65800,65511.6,65619.9,3774.619,1.72743E+12,247770546,41975,2381.418,156357847.4,0
1.72743E+12,65619.9,65710,65550,65699.8,2351.07,1.72743E+12,154351791.4,30285,1161.245,76239249.96,0
1.72743E+12,65699.9,65850,65690.6,65775.5,4397.011,1.72743E+12,289185686.4,50854,2674.235,175891748.2,0
1.72743E+12,65775.6,65968.1,65613.9,65717.9,5743.706,1.72743E+12,378035971,64343,2984.31,196473876.9,0
1.72743E+12,65717.8,65775.1,65635.7,65678.1,1775.236,1.72743E+12,116627698.8,24993,926,60839409.55,0
1.72743E+12,65678.1,65868.9,65678.1,65713.8,1646.425,1.72743E+12,108301195.8,25474,881.924,58009759.18,0
1.72743E+12,65713.7,65753.5,65532.5,65599,3044.046,1.72743E+12,199758021.5,38036,1277.62,83832283.98,0
1.72743E+12,65599,65604.6,65472,65542.2,2011.854,1.72743E+12,131805987.8,27420,990.847,64916865.24,0
1.72743E+12,65542.3,65592.8,65451.8,65534.8,2288.646,1.72743E+12,149919224.2,26909,1040.135,68142279.35,0
1.72743E+12,65534.8,65585.6,65455.5,65455.5,1150.205,1.72743E+12,75368381.22,16628,514.694,33726978.5,0
1.72743E+12,65455.6,65559,65450,65507.2,1151.477,1.72744E+12,75423938.28,17874,648.141,42453347.72,0
1.72744E+12,65507.2,65597.4,65338.3,65343.6,3061.88,1.72744E+12,200331585.5,30662,988.356,64686724.81,0
1.72744E+12,65343.6,65404.7,65307,65376.2,2226.54,1.72744E+12,145504687.5,27244,1139.203,74448498.55,0
1.72744E+12,65376.2,65464.9,65370,65408.2,1310.859,1.72744E+12,85747134.66,18107,699.403,45750649.49,0
1.72744E+12,65408.3,65493.4,65375.5,65438.3,1452.155,1.72744E+12,95016572.06,20853,589.503,38575876.67,0
1.72744E+12,65438.3,65466,65287.6,65425.4,2200.011,1.72744E+12,143781716.1,26554,1183.121,77323621.79,0
1.72744E+12,65425.5,65755.9,65413,65755.8,6468.272,1.72744E+12,424534104.9,64390,3574.872,234601795.9,0
1.72744E+12,65755.9,65874.1,65656.5,65710.9,4396.628,1.72744E+12,289225495.5,46848,2095.814,137885331.2,0
1.72744E+12,65711,65769.2,65600,65617.1,2822.163,1.72744E+12,185376140.5,33292,1255.711,82490954.01,0
1.72744E+12,65617.1,65717.2,65604.2,65620.3,1093.604,1.72744E+12,71795908.67,19390,511.533,33583540.53,0
1.72744E+12,65620.3,65630.2,65314.2,65397.8,4332.068,1.72744E+12,283490190.1,60611,1952.762,127791270.3,0
1.72744E+12,65397.8,65666,65360.5,65646.2,3115.568,1.72745E+12,204023515.6,46028,1813.2,118751897.6,0
1.72745E+12,65646.2,66200,65540.4,66042,14554.436,1.72745E+12,959795994.5,137556,8328.739,549326226.3,0
1.72745E+12,66042.1,66339.9,65917.1,66243.9,9212.874,1.72745E+12,609687594.7,102847,5036.485,333314026,0
1.72745E+12,66243.9,66450,66062.8,66251.3,11129.365,1.72745E+12,737640960,114897,5750.396,381209635.7,0
1.72745E+12,66251.3,66349.8,66143.7,66203.1,3152.766,1.72745E+12,208868071.1,48229,1686.358,111726297.4,0
1.72745E+12,66203.2,66325,66130.7,66273,3738.689,1.72745E+12,247579054,50087,1880.938,124562975,0
1.72745E+12,66272.9,66388.8,66222.3,66303.1,2841.722,1.72745E+12,188475821.4,42445,1377.878,91391622.24,0
1.72745E+12,66303.2,66322,66158.4,66170.2,2033.285,1.72745E+12,134689647.4,32465,895.567,59335198.66,0
1.72745E+12,66170.2,66229.5,65974,65974,4188.227,1.72745E+12,276705856.5,43850,1769.589,116920072.4,0
1.72745E+12,65974.1,66169.6,65974,66068.1,2978.32,1.72745E+12,196769144.8,35670,1745.07,115285116.2,0
1.72745E+12,66068.1,66141.6,65852,66055,4785.925,1.72745E+12,315747416.3,49893,2234.97,147456295.4,0
1.72745E+12,66055,66240,66002.3,66143.5,3745.499,1.72746E+12,247717468.9,46084,1963.263,129856019.4,0
1.72746E+12,66143.5,66329,66090.7,66266.2,3532.464,1.72746E+12,233976396,37016,2214.182,146649017.4,0
1.72746E+12,66266.3,66313.3,65966.1,65981.1,3371.698,1.72746E+12,222899061,40057,1329.126,87866682.33,0
1.72746E+12,65981,66006.7,65722,65773.3,4622.888,1.72746E+12,304336903.8,53017,2010.073,132339781.9,0
1.72746E+12,65773.3,65899.9,65647.2,65714.6,3702.8,1.72746E+12,243475082,44258,1956.66,128675500.9,0
1.72746E+12,65714.7,65904,65700,65879.3,2132.213,1.72746E+12,140316875.5,28793,1268.6,83479536.69,0
1.72746E+12,65879.3,65901.1,65738.6,65738.7,1277.314,1.72746E+12,84057688.38,21284,616.228,40556436.19,0
1.72746E+12,65738.7,65785.5,65555,65567.3,2321.233,1.72746E+12,152385611.4,31079,996.792,65451143.16,0
1.72746E+12,65567.2,65679,65477.7,65615.7,2900.867,1.72746E+12,190211656.5,37740,1601.516,105026705.9,0
1.72746E+12,65615.7,65848,65615.6,65844,2317.04,1.72746E+12,152354218,25502,1426.134,93767658.91,0
1.72746E+12,65844,65953.9,65702.5,65723.8,2901.538,1.72746E+12,191046774.5,34046,1372.058,90351344.32,0
1.72746E+12,65723.7,65819.1,65718.9,65745.2,933.255,1.72747E+12,61376925.55,19486,439.589,28908634.11,0
1.72747E+12,65745.3,65793.9,65663.4,65718.9,904.72,1.72747E+12,59462011.13,16785,400.06,26294952.21,0
